"Pro_year","Points_as_neopro","numberResults","nrbAbandons","abandonRatio","victory_ratio_MJ","podium_ratio_MJ","top5_ratio_MJ","victories_MJ","victory_ratio_U23","podium_ratio_U23","top5_ratio_U23","victories_U23","giro.ciclistico.d.italia..GC.best.result","giro.ciclistico.d.italia..minimum.TimeDiff","giro.ciclistico.d.italia..stage.victory","giro.ciclistico.d.italia..stage.best.result","giro.ciclistico.d.italia..participation","tour.de.l.avenir..GC.best.result","tour.de.l.avenir..minimum.TimeDiff","tour.de.l.avenir..stage.victory","tour.de.l.avenir..stage.best.result","tour.de.l.avenir..participation","giro.ciclistico.della.valle.d.aosta.mont.blanc..GC.best.result","giro.ciclistico.della.valle.d.aosta.mont.blanc..minimum.TimeDiff","giro.ciclistico.della.valle.d.aosta.mont.blanc..stage.victory","giro.ciclistico.della.valle.d.aosta.mont.blanc..stage.best.result","giro.ciclistico.della.valle.d.aosta.mont.blanc..participation","le.triptyque.des.monts.et.chateaux..GC.best.result","le.triptyque.des.monts.et.chateaux..minimum.TimeDiff","le.triptyque.des.monts.et.chateaux..stage.victory","le.triptyque.des.monts.et.chateaux..stage.best.result","le.triptyque.des.monts.et.chateaux..participation","ronde.de.l.isard..GC.best.result","ronde.de.l.isard..minimum.TimeDiff","ronde.de.l.isard..stage.victory","ronde.de.l.isard..stage.best.result","ronde.de.l.isard..participation","olympias.tour..GC.best.result","olympias.tour..minimum.TimeDiff","olympias.tour..stage.victory","olympias.tour..stage.best.result","olympias.tour..participation","tour.alsace..GC.best.result","tour.alsace..minimum.TimeDiff","tour.alsace..stage.victory","tour.alsace..stage.best.result","tour.alsace..participation","tour.de.normadie..GC.best.result","tour.de.normadie..minimum.TimeDiff","tour.de.normadie..stage.victory","tour.de.normadie..stage.best.result","tour.de.normadie..participation","tour.de.berlin..GC.best.result","tour.de.berlin..minimum.TimeDiff","tour.de.berlin..stage.victory","tour.de.berlin..stage.best.result","tour.de.berlin..participation","paris.arras.tour..GC.best.result","paris.arras.tour..minimum.TimeDiff","paris.arras.tour..stage.victory","paris.arras.tour..stage.best.result","paris.arras.tour..participation","tour.des.pays.de.savoie..GC.best.result","tour.des.pays.de.savoie..minimum.TimeDiff","tour.des.pays.de.savoie..stage.victory","tour.des.pays.de.savoie..stage.best.result","tour.des.pays.de.savoie..participation","tour.du.valromey..GC.best.result","tour.du.valromey..minimum.TimeDiff","tour.du.valromey..stage.victory","tour.du.valromey..stage.best.result","tour.du.valromey..participation","liege.la.gleize..GC.best.result","liege.la.gleize..minimum.TimeDiff","liege.la.gleize..stage.victory","liege.la.gleize..stage.best.result","liege.la.gleize..participation","course.de.la.paix.junior..GC.best.result","course.de.la.paix.junior..minimum.TimeDiff","course.de.la.paix.junior..stage.victory","course.de.la.paix.junior..stage.best.result","course.de.la.paix.junior..participation","grand.prix.ruebliland..GC.best.result","grand.prix.ruebliland..minimum.TimeDiff","grand.prix.ruebliland..stage.victory","grand.prix.ruebliland..stage.best.result","grand.prix.ruebliland..participation","keizer.der.juniores..GC.best.result","keizer.der.juniores..minimum.TimeDiff","keizer.der.juniores..stage.victory","keizer.der.juniores..stage.best.result","keizer.der.juniores..participation","la.coupe.du.president.de.la.ville.de.grudziadz..GC.best.result","la.coupe.du.president.de.la.ville.de.grudziadz..minimum.TimeDiff","la.coupe.du.president.de.la.ville.de.grudziadz..stage.victory","la.coupe.du.president.de.la.ville.de.grudziadz..stage.best.result","la.coupe.du.president.de.la.ville.de.grudziadz..participation","trofeo.karlsberg..GC.best.result","trofeo.karlsberg..minimum.TimeDiff","trofeo.karlsberg..stage.victory","trofeo.karlsberg..stage.best.result","trofeo.karlsberg..participation","sint.martinusprijs.kontich..GC.best.result","sint.martinusprijs.kontich..minimum.TimeDiff","sint.martinusprijs.kontich..stage.victory","sint.martinusprijs.kontich..stage.best.result","sint.martinusprijs.kontich..participation","driedaagse.van.axel..GC.best.result","driedaagse.van.axel..minimum.TimeDiff","driedaagse.van.axel..stage.victory","driedaagse.van.axel..stage.best.result","driedaagse.van.axel..participation","tour.de.l.abitibi..GC.best.result","tour.de.l.abitibi..minimum.TimeDiff","tour.de.l.abitibi..stage.victory","tour.de.l.abitibi..stage.best.result","tour.de.l.abitibi..participation","tour.du.pays.de.vaud..GC.best.result","tour.du.pays.de.vaud..minimum.TimeDiff","tour.du.pays.de.vaud..stage.victory","tour.du.pays.de.vaud..stage.best.result","tour.du.pays.de.vaud..participation","giro.internazionale.della.lunigiana..GC.best.result","giro.internazionale.della.lunigiana..minimum.TimeDiff","giro.internazionale.della.lunigiana..stage.victory","giro.internazionale.della.lunigiana..stage.best.result","giro.internazionale.della.lunigiana..participation","int.junioren.rundfahrt.niedersachsen..GC.best.result","int.junioren.rundfahrt.niedersachsen..minimum.TimeDiff","int.junioren.rundfahrt.niedersachsen..stage.victory","int.junioren.rundfahrt.niedersachsen..stage.best.result","int.junioren.rundfahrt.niedersachsen..participation","kattekoers..best.result","kattekoers..minimum.TimeDiff","kattekoers..participation","tour.des.flandres.espoirs..best.result","tour.des.flandres.espoirs..minimum.TimeDiff","tour.des.flandres.espoirs..participation","liege.bastogne.liege.u23..best.result","liege.bastogne.liege.u23..minimum.TimeDiff","liege.bastogne.liege.u23..participation","coppa.della.pace.trofeo.flli.anelli..best.result","coppa.della.pace.trofeo.flli.anelli..minimum.TimeDiff","coppa.della.pace.trofeo.flli.anelli..participation","gp.palio.del.recioto..best.result","gp.palio.del.recioto..minimum.TimeDiff","gp.palio.del.recioto..participation","gp.capodarco..best.result","gp.capodarco..minimum.TimeDiff","gp.capodarco..participation","gran.premio.della.liberazione..best.result","gran.premio.della.liberazione..minimum.TimeDiff","gran.premio.della.liberazione..participation","gp.industrie.del.marmo..best.result","gp.industrie.del.marmo..minimum.TimeDiff","gp.industrie.del.marmo..participation","gp.di.poggiana..best.result","gp.di.poggiana..minimum.TimeDiff","gp.di.poggiana..participation","piccolo.giro.di.lombardia..best.result","piccolo.giro.di.lombardia..minimum.TimeDiff","piccolo.giro.di.lombardia..participation","paris.roubaix.espoirs..best.result","paris.roubaix.espoirs..minimum.TimeDiff","paris.roubaix.espoirs..participation","paris.tours.u23..best.result","paris.tours.u23..minimum.TimeDiff","paris.tours.u23..participation","ruota.d.oro.gp.festa.del.perdono..best.result","ruota.d.oro.gp.festa.del.perdono..minimum.TimeDiff","ruota.d.oro.gp.festa.del.perdono..participation","gp.industria.e.commercio2..best.result","gp.industria.e.commercio2..minimum.TimeDiff","gp.industria.e.commercio2..participation","trofeo.piva..best.result","trofeo.piva..minimum.TimeDiff","trofeo.piva..participation","circuito.belvedere..best.result","circuito.belvedere..minimum.TimeDiff","circuito.belvedere..participation","european.championships.itt.u23..best.result","european.championships.itt.u23..minimum.TimeDiff","european.championships.itt.u23..participation","european.championships..best.result","european.championships..minimum.TimeDiff","european.championships..participation","world.championships.itt.u23..best.result","world.championships.itt.u23..minimum.TimeDiff","world.championships.itt.u23..participation","world.championships.u23..best.result","world.championships.u23..minimum.TimeDiff","world.championships.u23..participation","eschborn.frankfurt.u23..best.result","eschborn.frankfurt.u23..minimum.TimeDiff","eschborn.frankfurt.u23..participation","zlm.tour..best.result","zlm.tour..minimum.TimeDiff","zlm.tour..participation","omloop.der.vlaamse.gewesten2..best.result","omloop.der.vlaamse.gewesten2..minimum.TimeDiff","omloop.der.vlaamse.gewesten2..participation","bernaudeau.junior..best.result","bernaudeau.junior..minimum.TimeDiff","bernaudeau.junior..participation","gp.general.patton..best.result","gp.general.patton..minimum.TimeDiff","gp.general.patton..participation","gp.dell.arno..best.result","gp.dell.arno..minimum.TimeDiff","gp.dell.arno..participation","paris.roubaix.juniors..best.result","paris.roubaix.juniors..minimum.TimeDiff","paris.roubaix.juniors..participation","ronde.van.vlaanderen.juniores..best.result","ronde.van.vlaanderen.juniores..minimum.TimeDiff","ronde.van.vlaanderen.juniores..participation","trofeo.buffoni..best.result","trofeo.buffoni..minimum.TimeDiff","trofeo.buffoni..participation","trofeo.comune.di.vertova..best.result","trofeo.comune.di.vertova..minimum.TimeDiff","trofeo.comune.di.vertova..participation","trofeo.emilio.paganessi..best.result","trofeo.emilio.paganessi..minimum.TimeDiff","trofeo.emilio.paganessi..participation","le.trophee.centre.morbihan..best.result","le.trophee.centre.morbihan..minimum.TimeDiff","le.trophee.centre.morbihan..participation","chrono.des.nations.les.herbiers.vendee.mj..best.result","chrono.des.nations.les.herbiers.vendee.mj..minimum.TimeDiff","chrono.des.nations.les.herbiers.vendee.mj..participation","european.championship.mj..best.result","european.championship.mj..minimum.TimeDiff","european.championship.mj..participation","uci.world.championships.itt.mj..best.result","uci.world.championships.itt.mj..minimum.TimeDiff","uci.world.championships.itt.mj..participation","uci.world.championships.mj..best.result","uci.world.championships.mj..minimum.TimeDiff","uci.world.championships.mj..participation","evolutionWins","evolutionPodiumRatio","evolutionTop5","Rider"
2012,215,5,1,0.2,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,85,112,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"othman muhamad adiq husaine"
2017,60,52,1,0.0192307692307692,0,0,0,0,0,0,0.04,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,36,1865,0,5,1,NA,NA,0,NA,0,NA,NA,0,NA,0,43,853,0,26,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,56,298,0,88,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,36,4,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,29,73,1,85,583,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,76,191,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,18,31,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"ourselin paul"
2010,226,22,0,0,0,0,0,0,0,0.0714285714285714,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,60,4182,0,31,1,70,471,0,57,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,3,21,1,3,21,1,10,0,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"ovechkin artem"
2018,69,156,2,0.0128205128205128,0,0.125,0.0833333333333333,0,0.0151515151515152,0,0,1,NA,NA,0,NA,0,55,3150,0,13,1,NA,NA,0,NA,0,43,103,0,32,1,51,2917,0,40,1,NA,NA,0,NA,0,46,944,0,24,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,2,35,0,3,1,NA,NA,0,NA,0,50,273,0,25,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,25,256,0,20,1,11,188,0,3,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,94,590,1,11,19,1,1,0,1,NA,NA,0,47,267,1,14,180,1,NA,NA,0,NA,NA,0,24,635,1,NA,NA,0,8,109,1,NA,NA,0,NA,NA,0,14,15,1,13,43,1,12,0,1,NA,NA,0,NA,NA,0,NA,NA,0,74,212,1,NA,NA,0,46,65,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,4,3,1,0,0,0,"owen logan"
2013,89,113,2,0.0176991150442478,0,0,0,0,0,0,0,0,16,0,0,6,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,19,138,0,18,1,NA,NA,0,NA,0,NA,NA,0,NA,0,11,186,0,10,1,17,103,0,18,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,35,183,0,29,1,NA,NA,0,NA,0,NA,NA,0,79,512,1,NA,NA,0,25,15,1,NA,NA,0,59,200,1,15,40,1,16,0,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,20,100,1,NA,NA,0,19,0,1,NA,NA,0,NA,NA,0,56,780,1,NA,NA,0,NA,NA,0,NA,NA,0,65,377,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,30,97,1,NA,NA,0,13,5,1,0,0,0,"owsian lukasz"
2019,99,53,0,0,0,0,0,0,0,0,0.0714285714285714,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,67,315,0,25,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,81,723,0,20,1,NA,NA,0,NA,0,NA,NA,0,NA,0,48,100,0,15,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,43,71,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,37,473,1,4,66,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,54,88,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"paasschens mathijs"
2016,316,79,0,0,0,0.111111111111111,0.111111111111111,0,0.0263157894736842,0,0.0263157894736842,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,10,612,1,1,1,NA,NA,0,NA,0,53,821,0,15,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,40,3209,0,61,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,35,74,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,62,26,1,21,243,1,NA,NA,0,69,450,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,4,8,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,3,2,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0.236842105263158,"pacher quentin"
2011,3,3,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,15,0,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"pachón oscar mauricio"
2017,0,32,7,0.21875,0.142857142857143,0,0,1,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,98,623,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,44,0,1,56,170,1,41,735,1,NA,NA,0,NA,NA,0,NA,NA,0,76,252,1,NA,NA,0,42,160,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,1,0,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,115,505,1,NA,NA,0,NA,NA,0,0,0,0,"pacinotti nicolò"
2016,92,27,6,0.222222222222222,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,116,1089,0,113,1,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,27,120,1,NA,NA,0,89,28,1,7,0,1,47,115,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,82,2,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"pacioni luca"
2018,375,93,2,0.021505376344086,0,0,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0.0882352941176471,4,5,65,1,1,1,48,3809,0,14,1,3,11,1,1,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,10,70,0,5,1,NA,NA,0,NA,0,NA,NA,0,NA,0,17,68,0,10,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,1,0,1,NA,NA,0,NA,NA,0,38,221,1,45,356,1,NA,NA,0,NA,NA,0,55,115,1,NA,NA,0,1,0,1,NA,NA,0,52,239,1,32,0,1,17,67,1,5,37,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,24,9,1,16,87,1,28,0,1,0,0,1.5,"padun mark"
2011,145,86,1,0.0116279069767442,0,0.166666666666667,0,0,0,0.0731707317073171,0.0487804878048781,0,41,0,0,24,1,NA,NA,0,NA,0,2,30,0,2,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,7,0,1,10,0,1,13,50,1,92,0,1,NA,NA,0,10,11,1,NA,NA,0,8,0,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,2,0,1,NA,NA,0,NA,NA,0,NA,NA,0,73,1094,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,18,205,1,22,8,1,NA,NA,0,12,110,1,NA,NA,0,3,19,1,NA,NA,0,NA,NA,0,NA,NA,0,30,145,1,NA,NA,0,0,0.439024390243902,0,"pagani angelo"
2016,207,73,1,0.0136986301369863,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,107,3552,0,17,1,50,1165,0,16,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,41,346,1,NA,NA,0,29,100,1,NA,NA,0,63,260,1,NA,NA,0,NA,NA,0,NA,NA,0,56,398,1,16,109,1,8,62,1,13,243,1,NA,NA,0,NA,NA,0,81,250,1,NA,NA,0,19,0,1,NA,NA,0,36,37,1,NA,NA,0,43,483,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"page dylan"
2011,43,77,0,0,0,0,0,0,0.0232558139534884,0,0.0232558139534884,1,NA,NA,0,NA,0,36,527,1,1,1,NA,NA,0,NA,0,NA,NA,0,NA,0,38,2223,0,8,1,NA,NA,0,NA,0,30,948,0,41,1,NA,NA,0,NA,0,NA,NA,0,NA,0,95,934,0,NA,1,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,0,7,90,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,6,0,1,43,23,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,41,7,1,NA,NA,0,69,160,1,NA,NA,0,74,20,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,"paiani jean-lou"
